time,value,sensor_id
2024-12-07 12:25:10.100412+00:00,359.2,power
2024-12-07 12:25:10.147037+00:00,41.0,power
2024-12-07 12:25:10.190180+00:00,41.0,power
2024-12-07 12:25:10.234796+00:00,41.0,power
2024-12-07 12:25:10.279052+00:00,41.0,power
2024-12-07 12:25:10.322979+00:00,41.0,power
2024-12-07 12:25:10.367134+00:00,118.1,power
2024-12-07 12:25:10.410868+00:00,118.1,power
2024-12-07 12:25:10.455365+00:00,118.1,power
2024-12-07 12:25:10.499374+00:00,118.1,power
2024-12-07 12:25:10.542531+00:00,118.1,power
2024-12-07 12:25:10.587574+00:00,118.1,power
2024-12-07 12:25:10.630204+00:00,118.1,power
2024-12-07 12:25:10.673062+00:00,315.4,power
2024-12-07 12:25:10.715669+00:00,315.4,power
2024-12-07 12:25:10.758446+00:00,315.4,power
2024-12-07 12:25:10.801332+00:00,315.4,power
2024-12-07 12:25:10.844823+00:00,409.9,power
2024-12-07 12:25:10.888594+00:00,409.9,power
2024-12-07 12:25:10.931288+00:00,409.9,power
2024-12-07 12:25:10.974567+00:00,409.9,power
2024-12-07 12:25:11.018024+00:00,409.9,power
2024-12-07 12:25:11.061374+00:00,409.9,power
2024-12-07 12:25:11.106768+00:00,409.9,power
2024-12-07 12:25:11.151324+00:00,270.0,power
2024-12-07 12:25:11.196488+00:00,270.0,power
2024-12-07 12:25:11.238569+00:00,270.0,power
2024-12-07 12:25:11.283842+00:00,270.0,power
2024-12-07 12:25:11.327735+00:00,243.0,power
2024-12-07 12:25:11.374374+00:00,243.0,power
2024-12-07 12:25:11.418979+00:00,243.0,power
2024-12-07 12:25:11.464915+00:00,243.0,power
2024-12-07 12:25:11.510096+00:00,243.0,power
2024-12-07 12:25:11.556439+00:00,243.0,power
2024-12-07 12:25:11.600068+00:00,243.0,power
2024-12-07 12:25:11.644439+00:00,78.3,power
2024-12-07 12:25:11.694061+00:00,78.3,power
2024-12-07 12:25:11.738651+00:00,78.3,power
2024-12-07 12:25:11.787877+00:00,78.3,power
2024-12-07 12:25:11.839139+00:00,78.3,power
2024-12-07 12:25:11.882803+00:00,238.3,power
2024-12-07 12:25:11.929874+00:00,238.3,power
2024-12-07 12:25:11.977652+00:00,238.3,power
2024-12-07 12:25:12.023726+00:00,238.3,power
2024-12-07 12:25:12.070011+00:00,238.3,power
2024-12-07 12:25:12.113345+00:00,238.3,power
2024-12-07 12:25:12.161211+00:00,216.8,power
2024-12-07 12:25:12.207385+00:00,216.8,power
2024-12-07 12:25:12.255241+00:00,216.8,power
2024-12-07 12:25:12.298495+00:00,216.8,power
2024-12-07 12:25:12.343016+00:00,216.8,power
2024-12-07 12:25:12.387610+00:00,215.8,power
2024-12-07 12:25:12.433207+00:00,215.8,power
2024-12-07 12:25:12.476075+00:00,215.8,power
2024-12-07 12:25:12.520171+00:00,215.8,power
2024-12-07 12:25:12.565425+00:00,215.8,power
2024-12-07 12:25:12.610644+00:00,215.8,power
2024-12-07 12:25:12.653806+00:00,215.8,power
2024-12-07 12:25:12.696241+00:00,221.9,power
2024-12-07 12:25:12.741401+00:00,221.9,power
2024-12-07 12:25:12.783830+00:00,221.9,power
2024-12-07 12:25:12.828803+00:00,221.9,power
2024-12-07 12:25:12.871414+00:00,220.0,power
2024-12-07 12:25:12.919596+00:00,220.0,power
2024-12-07 12:25:12.962859+00:00,220.0,power
2024-12-07 12:25:13.007839+00:00,220.0,power
2024-12-07 12:25:13.050535+00:00,220.0,power
2024-12-07 12:25:13.093443+00:00,220.0,power
2024-12-07 12:25:13.137060+00:00,220.0,power
2024-12-07 12:25:13.181507+00:00,217.8,power
2024-12-07 12:25:13.228149+00:00,217.8,power
2024-12-07 12:25:13.271713+00:00,217.8,power
2024-12-07 12:25:13.314021+00:00,217.8,power
2024-12-07 12:25:13.357901+00:00,215.5,power
2024-12-07 12:25:13.401267+00:00,215.5,power
2024-12-07 12:25:13.443575+00:00,215.5,power
2024-12-07 12:25:13.485476+00:00,215.5,power
2024-12-07 12:25:13.528406+00:00,215.5,power
2024-12-07 12:25:13.571432+00:00,215.5,power
2024-12-07 12:25:13.615299+00:00,215.5,power
2024-12-07 12:25:13.660751+00:00,207.6,power
2024-12-07 12:25:13.702950+00:00,207.6,power
2024-12-07 12:25:13.747645+00:00,207.6,power
2024-12-07 12:25:13.791885+00:00,207.6,power
2024-12-07 12:25:13.838267+00:00,207.3,power
2024-12-07 12:25:13.880947+00:00,207.3,power
