time,value,sensor_id
2025-01-25 14:00:20.001399+00:00,1146.3,power
2025-01-25 14:00:20.260539+00:00,1136.0,power
2025-01-25 14:00:20.516541+00:00,1136.0,power
2025-01-25 14:00:20.772438+00:00,1134.5,power
2025-01-25 14:00:21.033696+00:00,1128.8,power
2025-01-25 14:00:21.289673+00:00,1129.5,power
2025-01-25 14:00:21.548495+00:00,1130.0,power
2025-01-25 14:00:21.805432+00:00,1141.9,power
2025-01-25 14:00:22.060962+00:00,1132.9,power
2025-01-25 14:00:22.317376+00:00,1137.8,power
2025-01-25 14:00:22.574569+00:00,1137.2,power
2025-01-25 14:00:22.836629+00:00,1126.0,power
2025-01-25 14:00:23.096532+00:00,1161.2,power
2025-01-25 14:00:23.358547+00:00,1140.2,power
2025-01-25 14:00:23.616106+00:00,1131.0,power
2025-01-25 14:00:23.872502+00:00,1131.0,power
2025-01-25 14:00:24.126747+00:00,1141.2,power
2025-01-25 14:00:24.388748+00:00,1141.8,power
2025-01-25 14:00:24.648988+00:00,1132.8,power
2025-01-25 14:00:24.906171+00:00,1130.5,power
2025-01-25 14:00:25.163180+00:00,1133.5,power
2025-01-25 14:00:33.949785+00:00,1130.0,power
2025-01-25 14:00:34.209036+00:00,1136.7,power
2025-01-25 14:00:34.465791+00:00,1129.8,power
2025-01-25 14:00:34.721589+00:00,1125.7,power
2025-01-25 14:00:34.979679+00:00,1134.0,power
2025-01-25 14:00:35.236688+00:00,1136.2,power
2025-01-25 14:00:35.496397+00:00,1145.7,power
2025-01-25 14:00:35.751096+00:00,1149.3,power
2025-01-25 14:00:36.004100+00:00,1156.3,power
2025-01-25 14:00:36.256381+00:00,1156.3,power
2025-01-25 14:00:36.511634+00:00,1138.0,power
2025-01-25 14:00:36.770787+00:00,1132.0,power
2025-01-25 14:00:37.030342+00:00,1135.2,power
2025-01-25 14:00:37.287685+00:00,1131.5,power
2025-01-25 14:00:37.550719+00:00,1136.6,power
2025-01-25 14:00:37.819683+00:00,1138.7,power
2025-01-25 14:00:38.079978+00:00,1142.6,power
2025-01-25 14:00:38.335778+00:00,1139.5,power
2025-01-25 14:00:38.591585+00:00,1132.7,power
2025-01-25 14:00:38.854166+00:00,1137.5,power
2025-01-25 14:00:39.116079+00:00,1138.7,power
2025-01-25 14:00:39.387388+00:00,1131.6,power
2025-01-25 14:00:39.659436+00:00,1131.6,power
2025-01-25 14:00:39.928789+00:00,1127.3,power
2025-01-25 14:00:40.197234+00:00,1127.3,power
2025-01-25 14:00:49.125024+00:00,1142.3,power
2025-01-25 14:00:49.397091+00:00,1136.9,power
2025-01-25 14:00:49.664478+00:00,1130.0,power
2025-01-25 13:59:17.970793+00:00,1132.5,power
2025-01-25 13:59:18.228754+00:00,1129.9,power
2025-01-25 13:59:18.484254+00:00,1133.4,power
2025-01-25 13:59:18.744978+00:00,1130.2,power
2025-01-25 13:59:19.013170+00:00,1142.2,power
2025-01-25 13:59:19.287381+00:00,1143.8,power
2025-01-25 13:59:19.558954+00:00,1138.1,power
2025-01-25 13:59:19.826450+00:00,1138.1,power
2025-01-25 13:59:20.088846+00:00,1134.0,power
2025-01-25 13:59:20.344304+00:00,1134.7,power
2025-01-25 13:59:20.601650+00:00,1137.8,power
2025-01-25 13:59:20.855672+00:00,1136.5,power
2025-01-25 13:59:21.112743+00:00,1136.1,power
2025-01-25 13:59:21.368508+00:00,1134.6,power
2025-01-25 13:59:21.627141+00:00,1138.1,power
2025-01-25 13:59:21.883645+00:00,1134.3,power
2025-01-25 13:59:22.140526+00:00,1132.5,power
2025-01-25 13:59:22.400142+00:00,1130.9,power
2025-01-25 13:59:22.661333+00:00,1128.1,power
2025-01-25 13:59:22.917885+00:00,1154.7,power
2025-01-25 13:59:23.175326+00:00,1154.7,power
2025-01-25 13:59:23.429792+00:00,1140.2,power
2025-01-25 13:59:23.683883+00:00,1140.2,power
2025-01-25 13:59:23.938986+00:00,1149.1,power
2025-01-25 13:59:24.192543+00:00,1140.9,power
2025-01-25 13:59:24.445844+00:00,1131.0,power
2025-01-25 13:59:33.359642+00:00,1147.6,power
2025-01-25 13:59:33.620278+00:00,1145.1,power
2025-01-25 13:59:33.881215+00:00,1137.8,power
2025-01-25 13:59:34.140889+00:00,1138.2,power
2025-01-25 13:59:34.395347+00:00,1134.0,power
2025-01-25 13:59:34.655870+00:00,1126.4,power
2025-01-25 13:59:34.916301+00:00,1143.5,power
2025-01-25 13:59:35.171938+00:00,1125.3,power
2025-01-25 13:59:35.429788+00:00,1133.4,power
2025-01-25 13:59:35.687492+00:00,1133.4,power
2025-01-25 13:59:35.944121+00:00,1145.4,power
2025-01-25 13:59:36.201044+00:00,1131.7,power
2025-01-25 13:59:36.457757+00:00,1143.2,power
2025-01-25 13:59:36.720267+00:00,1140.9,power
2025-01-25 13:59:36.976018+00:00,1148.7,power
2025-01-25 13:59:37.233596+00:00,1144.3,power
2025-01-25 13:59:37.491110+00:00,1141.5,power
2025-01-25 13:59:37.748192+00:00,1138.1,power
2025-01-25 13:59:38.003215+00:00,1127.3,power
2025-01-25 13:59:38.257379+00:00,1129.9,power
2025-01-25 13:59:38.511028+00:00,1140.1,power
2025-01-25 13:59:38.766164+00:00,1138.6,power
2025-01-25 13:59:39.029433+00:00,1138.6,power
2025-01-25 13:59:39.297978+00:00,1128.3,power
2025-01-25 13:59:39.566182+00:00,1143.2,power
2025-01-25 13:59:48.385550+00:00,1142.2,power
2025-01-25 13:59:48.640773+00:00,1140.9,power
2025-01-25 13:59:48.907572+00:00,1133.9,power
2025-01-25 13:59:49.175348+00:00,1133.0,power
2025-01-25 13:59:49.440345+00:00,1126.4,power
2025-01-25 13:59:49.710115+00:00,1134.6,power
2025-01-25 13:59:49.982430+00:00,1129.3,power
2025-01-25 13:59:50.249568+00:00,1144.3,power
2025-01-25 13:59:50.510614+00:00,1140.9,power
2025-01-25 13:59:50.772713+00:00,1130.4,power
2025-01-25 13:59:51.028875+00:00,1134.3,power
2025-01-25 13:59:51.285450+00:00,1133.8,power
2025-01-25 13:59:51.545592+00:00,1133.8,power
2025-01-25 13:59:51.805102+00:00,1141.0,power
2025-01-25 13:59:52.063010+00:00,1134.1,power
2025-01-25 13:59:52.320731+00:00,1144.2,power
2025-01-25 13:59:52.577643+00:00,1140.0,power
2025-01-25 13:59:52.836114+00:00,1136.6,power
2025-01-25 13:59:53.098018+00:00,1132.2,power
2025-01-25 13:59:53.356806+00:00,1134.8,power
2025-01-25 13:59:53.619344+00:00,1139.1,power
2025-01-25 13:59:53.880486+00:00,1133.0,power
2025-01-25 13:59:54.140381+00:00,1148.3,power
2025-01-25 13:59:54.402346+00:00,1138.8,power
2025-01-25 13:59:54.657729+00:00,1125.8,power
2025-01-25 14:00:03.569795+00:00,1125.8,power
2025-01-25 14:00:03.829140+00:00,1157.2,power
2025-01-25 14:00:04.082174+00:00,1157.2,power
2025-01-25 14:00:04.338005+00:00,1137.9,power
2025-01-25 14:00:04.593681+00:00,1136.3,power
2025-01-25 14:00:04.852373+00:00,1134.6,power
2025-01-25 14:00:05.114700+00:00,1133.4,power
2025-01-25 14:00:05.374542+00:00,1140.3,power
2025-01-25 14:00:05.635885+00:00,1134.0,power
2025-01-25 14:00:05.892897+00:00,1138.7,power
2025-01-25 14:00:06.150945+00:00,1141.1,power
2025-01-25 14:00:06.408389+00:00,1141.5,power
2025-01-25 14:00:06.665180+00:00,1132.0,power
2025-01-25 14:00:06.925264+00:00,1132.8,power
2025-01-25 14:00:07.187951+00:00,1127.3,power
2025-01-25 14:00:07.447045+00:00,1127.3,power
2025-01-25 14:00:07.711212+00:00,1142.1,power
2025-01-25 14:00:07.972143+00:00,1132.9,power
2025-01-25 14:00:08.231462+00:00,1135.9,power
2025-01-25 14:00:08.491211+00:00,1137.1,power
2025-01-25 14:00:08.754412+00:00,1139.0,power
2025-01-25 14:00:09.022445+00:00,1140.3,power
2025-01-25 14:00:09.291118+00:00,1141.4,power
2025-01-25 14:00:09.552570+00:00,1137.9,power
2025-01-25 14:00:09.811783+00:00,1162.2,power
2025-01-25 14:00:18.705879+00:00,1135.1,power
2025-01-25 14:00:18.960864+00:00,1141.3,power
2025-01-25 14:00:19.231381+00:00,1125.5,power
2025-01-25 14:00:19.498187+00:00,1125.5,power
2025-01-25 14:00:19.768845+00:00,1146.3,power
2025-01-25 14:00:20.047175+00:00,1126.9,power
2025-01-25 14:00:20.302478+00:00,1136.0,power
2025-01-25 14:00:20.559351+00:00,1142.8,power
2025-01-25 14:00:20.816542+00:00,1134.5,power
2025-01-25 14:00:21.076114+00:00,1128.8,power
2025-01-25 14:00:21.333047+00:00,1129.5,power
2025-01-25 14:00:21.590914+00:00,1130.0,power
2025-01-25 14:00:21.847526+00:00,1141.9,power
2025-01-25 14:00:22.103607+00:00,1132.9,power
2025-01-25 14:00:22.360016+00:00,1137.8,power
2025-01-25 14:00:22.619024+00:00,1137.2,power
2025-01-25 14:00:22.881219+00:00,1126.0,power
2025-01-25 14:00:23.140774+00:00,1140.2,power
2025-01-25 14:00:23.400450+00:00,1140.2,power
2025-01-25 14:00:23.660590+00:00,1131.0,power
2025-01-25 14:00:23.914769+00:00,1147.7,power
2025-01-25 14:00:24.169754+00:00,1141.2,power
2025-01-25 14:00:24.431031+00:00,1141.8,power
2025-01-25 14:00:24.691789+00:00,1132.8,power
2025-01-25 14:00:24.949120+00:00,1130.5,power
2025-01-25 14:00:25.205912+00:00,1133.5,power
2025-01-25 14:00:33.994483+00:00,1130.0,power
2025-01-25 14:00:34.251944+00:00,1136.7,power
2025-01-25 14:00:34.508358+00:00,1129.8,power
2025-01-25 14:00:34.764201+00:00,1125.7,power
2025-01-25 14:00:35.024494+00:00,1134.0,power
2025-01-25 14:00:35.279089+00:00,1136.2,power
2025-01-25 14:00:35.539230+00:00,1149.3,power
2025-01-25 14:00:35.793101+00:00,1149.3,power
2025-01-25 14:00:36.046076+00:00,1156.3,power
2025-01-25 14:00:36.298214+00:00,1137.1,power
2025-01-25 14:00:36.553858+00:00,1138.0,power
2025-01-25 14:00:36.815335+00:00,1132.0,power
2025-01-25 14:00:37.072745+00:00,1135.2,power
2025-01-25 14:00:37.330880+00:00,1131.5,power
2025-01-25 14:00:37.593220+00:00,1136.6,power
2025-01-25 14:00:37.865418+00:00,1138.7,power
2025-01-25 14:00:38.122688+00:00,1142.6,power
2025-01-25 14:00:38.378667+00:00,1139.5,power
2025-01-25 14:00:38.635508+00:00,1132.7,power
2025-01-25 14:00:38.896179+00:00,1138.7,power
2025-01-25 14:00:39.161542+00:00,1138.7,power
2025-01-25 14:00:39.430875+00:00,1131.6,power
2025-01-25 14:00:39.704752+00:00,1129.2,power
2025-01-25 14:00:39.972858+00:00,1127.3,power
2025-01-25 14:00:40.245457+00:00,1158.9,power
2025-01-25 14:00:49.170485+00:00,1142.3,power
2025-01-25 14:00:49.442242+00:00,1136.9,power
2025-01-25 14:00:49.710413+00:00,1130.0,power
2025-01-25 14:00:49.933237+00:00,1135.3,power
2025-01-25 13:59:18.012707+00:00,1132.5,power
2025-01-25 13:59:18.270371+00:00,1129.9,power
2025-01-25 13:59:18.526997+00:00,1130.2,power
2025-01-25 13:59:18.791000+00:00,1130.2,power
2025-01-25 13:59:19.057185+00:00,1143.8,power
2025-01-25 13:59:19.330495+00:00,1143.8,power
2025-01-25 13:59:19.606739+00:00,1138.1,power
2025-01-25 13:59:19.871190+00:00,1135.5,power
2025-01-25 13:59:20.131938+00:00,1134.0,power
2025-01-25 13:59:20.387033+00:00,1134.7,power
2025-01-25 13:59:20.643532+00:00,1137.8,power
2025-01-25 13:59:20.898435+00:00,1136.5,power
2025-01-25 13:59:21.155529+00:00,1136.1,power
2025-01-25 13:59:21.410857+00:00,1134.6,power
2025-01-25 13:59:21.669768+00:00,1138.1,power
2025-01-25 13:59:21.926726+00:00,1134.3,power
2025-01-25 13:59:22.182744+00:00,1132.5,power
2025-01-25 13:59:22.445493+00:00,1128.1,power
2025-01-25 13:59:22.703371+00:00,1128.1,power
2025-01-25 13:59:22.960922+00:00,1154.7,power
2025-01-25 13:59:23.217924+00:00,1133.3,power
2025-01-25 13:59:23.472298+00:00,1140.2,power
2025-01-25 13:59:23.726052+00:00,1143.4,power
2025-01-25 13:59:23.981378+00:00,1149.1,power
2025-01-25 13:59:24.234489+00:00,1140.9,power
2025-01-25 13:59:33.146133+00:00,1131.0,power
2025-01-25 13:59:33.404022+00:00,1147.6,power
2025-01-25 13:59:33.662433+00:00,1145.1,power
2025-01-25 13:59:33.922827+00:00,1137.8,power
2025-01-25 13:59:34.183069+00:00,1138.2,power
2025-01-25 13:59:34.439939+00:00,1134.0,power
2025-01-25 13:59:34.700554+00:00,1126.4,power
2025-01-25 13:59:34.958458+00:00,1125.3,power
2025-01-25 13:59:35.215311+00:00,1125.3,power
2025-01-25 13:59:35.472750+00:00,1133.4,power
2025-01-25 13:59:35.730169+00:00,1144.7,power
2025-01-25 13:59:35.987453+00:00,1145.4,power
2025-01-25 13:59:36.243219+00:00,1131.7,power
2025-01-25 13:59:36.502403+00:00,1143.2,power
2025-01-25 13:59:36.762857+00:00,1140.9,power
2025-01-25 13:59:37.019371+00:00,1148.7,power
2025-01-25 13:59:37.276180+00:00,1144.3,power
2025-01-25 13:59:37.533202+00:00,1141.5,power
2025-01-25 13:59:37.791478+00:00,1138.1,power
2025-01-25 13:59:38.046091+00:00,1127.3,power
2025-01-25 13:59:38.299779+00:00,1140.1,power
2025-01-25 13:59:38.553663+00:00,1140.1,power
2025-01-25 13:59:38.811375+00:00,1138.6,power
2025-01-25 13:59:39.072819+00:00,1139.1,power
2025-01-25 13:59:39.343885+00:00,1128.3,power
2025-01-25 13:59:39.612404+00:00,1143.2,power
2025-01-25 13:59:48.428176+00:00,1142.2,power
2025-01-25 13:59:48.683980+00:00,1140.9,power
2025-01-25 13:59:48.951049+00:00,1133.9,power
2025-01-25 13:59:49.220464+00:00,1133.0,power
2025-01-25 13:59:49.486828+00:00,1126.4,power
2025-01-25 13:59:49.757878+00:00,1134.6,power
2025-01-25 13:59:50.027809+00:00,1129.3,power
2025-01-25 13:59:50.294634+00:00,1144.3,power
2025-01-25 13:59:50.553495+00:00,1140.9,power
2025-01-25 13:59:50.814802+00:00,1134.3,power
2025-01-25 13:59:51.071035+00:00,1134.3,power
2025-01-25 13:59:51.327972+00:00,1133.8,power
2025-01-25 13:59:51.587846+00:00,1142.5,power
2025-01-25 13:59:51.847741+00:00,1141.0,power
2025-01-25 13:59:52.106051+00:00,1134.1,power
2025-01-25 13:59:52.363478+00:00,1144.2,power
2025-01-25 13:59:52.620671+00:00,1140.0,power
2025-01-25 13:59:52.879004+00:00,1136.6,power
2025-01-25 13:59:53.143324+00:00,1132.2,power
2025-01-25 13:59:53.401360+00:00,1134.8,power
2025-01-25 13:59:53.664284+00:00,1139.1,power
2025-01-25 13:59:53.922927+00:00,1133.0,power
2025-01-25 13:59:54.185521+00:00,1138.8,power
2025-01-25 13:59:54.445084+00:00,1138.8,power
2025-01-25 13:59:54.700685+00:00,1125.8,power
2025-01-25 14:00:03.612053+00:00,1149.6,power
2025-01-25 14:00:03.870860+00:00,1157.2,power
2025-01-25 14:00:04.124589+00:00,1135.2,power
2025-01-25 14:00:04.380448+00:00,1137.9,power
2025-01-25 14:00:04.636195+00:00,1136.3,power
2025-01-25 14:00:04.897172+00:00,1134.6,power
2025-01-25 14:00:05.157312+00:00,1133.4,power
2025-01-25 14:00:05.418989+00:00,1140.3,power
2025-01-25 14:00:05.678044+00:00,1134.0,power
2025-01-25 14:00:05.935495+00:00,1138.7,power
2025-01-25 14:00:06.193503+00:00,1141.1,power
2025-01-25 14:00:06.451584+00:00,1141.5,power
2025-01-25 14:00:06.708447+00:00,1132.8,power
2025-01-25 14:00:06.967376+00:00,1132.8,power
2025-01-25 14:00:07.229601+00:00,1127.3,power
2025-01-25 14:00:07.489567+00:00,1142.4,power
2025-01-25 14:00:07.754891+00:00,1142.1,power
2025-01-25 14:00:08.016068+00:00,1132.9,power
2025-01-25 14:00:08.274928+00:00,1135.9,power
2025-01-25 14:00:08.536272+00:00,1137.1,power
2025-01-25 14:00:08.797225+00:00,1139.0,power
2025-01-25 14:00:09.065686+00:00,1140.3,power
2025-01-25 14:00:09.333924+00:00,1141.4,power
2025-01-25 14:00:09.595470+00:00,1137.9,power
2025-01-25 14:00:09.854949+00:00,1162.2,power
2025-01-25 14:00:18.746809+00:00,1141.3,power
2025-01-25 14:00:19.006883+00:00,1141.3,power
2025-01-25 14:00:19.275495+00:00,1125.5,power
2025-01-25 14:00:19.544692+00:00,1136.8,power
2025-01-25 14:00:19.815721+00:00,1146.3,power
2025-01-25 14:00:20.090504+00:00,1126.9,power
2025-01-25 14:00:20.344909+00:00,1136.0,power
2025-01-25 14:00:20.601699+00:00,1142.8,power
2025-01-25 14:00:20.862030+00:00,1134.5,power
2025-01-25 14:00:21.118230+00:00,1128.8,power
2025-01-25 14:00:21.376249+00:00,1129.5,power
2025-01-25 14:00:21.633830+00:00,1130.0,power
2025-01-25 14:00:21.889789+00:00,1141.9,power
2025-01-25 14:00:22.148474+00:00,1137.8,power
2025-01-25 14:00:22.402168+00:00,1137.8,power
2025-01-25 14:00:22.663056+00:00,1126.0,power
2025-01-25 14:00:22.923071+00:00,1126.0,power
2025-01-25 14:00:23.185564+00:00,1140.2,power
2025-01-25 14:00:23.444991+00:00,1136.9,power
2025-01-25 14:00:23.702529+00:00,1131.0,power
2025-01-25 14:00:23.956623+00:00,1147.7,power
2025-01-25 14:00:24.212159+00:00,1141.2,power
2025-01-25 14:00:24.475856+00:00,1141.8,power
2025-01-25 14:00:24.734347+00:00,1132.8,power
2025-01-25 14:00:24.991908+00:00,1130.5,power
2025-01-25 14:00:25.248229+00:00,1133.5,power
2025-01-25 14:00:34.037080+00:00,1130.0,power
2025-01-25 14:00:34.294776+00:00,1136.7,power
2025-01-25 14:00:34.551029+00:00,1125.7,power
2025-01-25 14:00:34.808565+00:00,1125.7,power
2025-01-25 14:00:35.066683+00:00,1136.2,power
2025-01-25 14:00:35.322227+00:00,1145.7,power
2025-01-25 14:00:35.581400+00:00,1149.3,power
2025-01-25 14:00:35.835237+00:00,1147.4,power
2025-01-25 14:00:36.088085+00:00,1156.3,power
2025-01-25 14:00:36.340453+00:00,1137.1,power
2025-01-25 14:00:36.598130+00:00,1138.0,power
2025-01-25 14:00:36.857671+00:00,1132.0,power
2025-01-25 14:00:37.115601+00:00,1135.2,power
2025-01-25 14:00:37.373985+00:00,1131.5,power
2025-01-25 14:00:37.640633+00:00,1136.6,power
2025-01-25 14:00:37.908914+00:00,1138.7,power
2025-01-25 14:00:38.164935+00:00,1142.6,power
2025-01-25 14:00:38.421355+00:00,1132.7,power
2025-01-25 14:00:38.678959+00:00,1132.7,power
2025-01-25 14:00:38.938462+00:00,1138.7,power
2025-01-25 14:00:39.206479+00:00,1129.9,power
2025-01-25 14:00:39.476494+00:00,1131.6,power
2025-01-25 14:00:39.748506+00:00,1129.2,power
2025-01-25 14:00:40.016474+00:00,1127.3,power
2025-01-25 14:00:40.292826+00:00,1158.9,power
2025-01-25 14:00:49.214578+00:00,1142.3,power
2025-01-25 14:00:49.485752+00:00,1136.9,power
2025-01-25 14:00:49.753831+00:00,1130.0,power
2025-01-25 13:59:18.054919+00:00,1129.9,power
2025-01-25 13:59:18.314776+00:00,1129.9,power
2025-01-25 13:59:18.571202+00:00,1130.2,power
2025-01-25 13:59:18.833928+00:00,1142.2,power
2025-01-25 13:59:19.103884+00:00,1143.8,power
2025-01-25 13:59:19.376828+00:00,1162.3,power
2025-01-25 13:59:19.649821+00:00,1138.1,power
2025-01-25 13:59:19.914619+00:00,1135.5,power
2025-01-25 13:59:20.174535+00:00,1134.0,power
2025-01-25 13:59:20.429789+00:00,1134.7,power
2025-01-25 13:59:20.686223+00:00,1137.8,power
2025-01-25 13:59:20.942095+00:00,1136.5,power
2025-01-25 13:59:21.198034+00:00,1136.1,power
2025-01-25 13:59:21.453712+00:00,1134.6,power
2025-01-25 13:59:21.711953+00:00,1138.1,power
2025-01-25 13:59:21.969475+00:00,1132.5,power
2025-01-25 13:59:22.225906+00:00,1132.5,power
2025-01-25 13:59:22.487623+00:00,1128.1,power
2025-01-25 13:59:22.745822+00:00,1129.0,power
2025-01-25 13:59:23.003164+00:00,1154.7,power
2025-01-25 13:59:23.260470+00:00,1133.3,power
2025-01-25 13:59:23.514428+00:00,1140.2,power
2025-01-25 13:59:23.768863+00:00,1143.4,power
2025-01-25 13:59:24.024236+00:00,1149.1,power
2025-01-25 13:59:24.276839+00:00,1140.9,power
2025-01-25 13:59:33.187456+00:00,1131.0,power
2025-01-25 13:59:33.446733+00:00,1147.6,power
2025-01-25 13:59:33.707131+00:00,1145.1,power
2025-01-25 13:59:33.967384+00:00,1138.2,power
2025-01-25 13:59:34.225074+00:00,1138.2,power
2025-01-25 13:59:34.481893+00:00,1126.4,power
2025-01-25 13:59:34.742701+00:00,1126.4,power
2025-01-25 13:59:35.002403+00:00,1125.3,power
2025-01-25 13:59:35.257915+00:00,1131.2,power
2025-01-25 13:59:35.516015+00:00,1133.4,power
2025-01-25 13:59:35.772447+00:00,1144.7,power
2025-01-25 13:59:36.030566+00:00,1145.4,power
2025-01-25 13:59:36.285481+00:00,1131.7,power
2025-01-25 13:59:36.545299+00:00,1143.2,power
2025-01-25 13:59:36.804915+00:00,1140.9,power
2025-01-25 13:59:37.062685+00:00,1148.7,power
2025-01-25 13:59:37.319792+00:00,1144.3,power
2025-01-25 13:59:37.575623+00:00,1141.5,power
2025-01-25 13:59:37.834129+00:00,1127.3,power
2025-01-25 13:59:38.088340+00:00,1127.3,power
2025-01-25 13:59:38.341957+00:00,1140.1,power
2025-01-25 13:59:38.595735+00:00,1139.9,power
2025-01-25 13:59:38.854621+00:00,1138.6,power
2025-01-25 13:59:39.116899+00:00,1139.1,power
2025-01-25 13:59:39.388579+00:00,1128.3,power
2025-01-25 13:59:39.662635+00:00,1143.2,power
