Unnamed: 0,time,value,sensor_id
26459.0,2025-03-11 18:05:42.406853+00:00,214.1,power
26460.0,2025-03-11 18:05:42.450575+00:00,214.1,power
26461.0,2025-03-11 18:05:42.492853+00:00,214.1,power
26462.0,2025-03-11 18:05:42.535167+00:00,214.1,power
26463.0,2025-03-11 18:05:42.577102+00:00,202.3,power
26464.0,2025-03-11 18:05:42.619723+00:00,202.3,power
26465.0,2025-03-11 18:05:42.662041+00:00,202.3,power
26466.0,2025-03-11 18:05:42.705136+00:00,202.3,power
26467.0,2025-03-11 18:05:42.732058+00:00,48.0,ef_speed
26468.0,2025-03-11 18:05:42.747863+00:00,202.3,power
26469.0,2025-03-11 18:05:42.777486+00:00,48.0,sf_speed
26470.0,2025-03-11 18:05:42.796427+00:00,202.3,power
26471.0,2025-03-11 18:05:42.832351+00:00,47.0,ef_speed
26472.0,2025-03-11 18:05:42.842363+00:00,202.3,power
26473.0,2025-03-11 18:05:42.878847+00:00,47.0,sf_speed
26474.0,2025-03-11 18:05:42.892205+00:00,221.8,power
26475.0,2025-03-11 18:05:42.932468+00:00,48.0,ef_speed
26476.0,2025-03-11 18:05:42.939036+00:00,221.8,power
26477.0,2025-03-11 18:05:42.985959+00:00,221.8,power
26478.0,2025-03-11 18:05:42.980752+00:00,48.0,sf_speed
26479.0,2025-03-11 18:05:43.030688+00:00,221.8,power
26480.0,2025-03-11 18:05:43.073898+00:00,216.4,power
26481.0,2025-03-11 18:05:43.116399+00:00,216.4,power
26482.0,2025-03-11 18:05:43.132486+00:00,49.0,ef_speed
26483.0,2025-03-11 18:05:43.161945+00:00,216.4,power
26484.0,2025-03-11 18:05:43.179224+00:00,49.0,sf_speed
26485.0,2025-03-11 18:05:43.213424+00:00,216.4,power
26486.0,2025-03-11 18:05:43.232349+00:00,48.0,ef_speed
26487.0,2025-03-11 18:05:43.260232+00:00,216.4,power
26488.0,2025-03-11 18:05:43.277321+00:00,48.0,sf_speed
26489.0,2025-03-11 18:05:43.315384+00:00,216.4,power
26490.0,2025-03-11 18:05:43.346710+00:00,49.0,ef_speed
26491.0,2025-03-11 18:05:43.361673+00:00,216.4,power
26492.0,2025-03-11 18:05:43.392509+00:00,49.0,sf_speed
26493.0,2025-03-11 18:05:43.408979+00:00,205.6,power
26494.0,2025-03-11 18:05:43.457612+00:00,205.6,power
26495.0,2025-03-11 18:05:43.499555+00:00,205.6,power
26496.0,2025-03-11 18:05:43.533495+00:00,50.0,ef_speed
26497.0,2025-03-11 18:05:43.544921+00:00,205.6,power
26498.0,2025-03-11 18:05:43.579674+00:00,50.0,sf_speed
26499.0,2025-03-11 18:05:43.593427+00:00,206.9,power
26500.0,2025-03-11 18:05:43.634524+00:00,49.0,ef_speed
26501.0,2025-03-11 18:05:43.639587+00:00,206.9,power
26502.0,2025-03-11 18:05:43.682621+00:00,49.0,sf_speed
26503.0,2025-03-11 18:05:43.690257+00:00,206.9,power
26504.0,2025-03-11 18:05:43.739371+00:00,206.9,power
26505.0,2025-03-11 18:05:43.783457+00:00,206.9,power
26506.0,2025-03-11 18:05:43.828419+00:00,206.9,power
26507.0,2025-03-11 18:05:44.134723+00:00,50.0,ef_speed
26508.0,2025-03-11 18:05:44.176994+00:00,50.0,sf_speed
26509.0,2025-03-11 18:05:44.246025+00:00,51.0,ef_speed
26510.0,2025-03-11 18:05:44.288533+00:00,51.0,sf_speed
26511.0,2025-03-11 18:05:44.335021+00:00,50.0,ef_speed
26512.0,2025-03-11 18:05:44.381434+00:00,50.0,sf_speed
26513.0,2025-03-11 18:05:44.835948+00:00,51.0,ef_speed
26514.0,2025-03-11 18:05:44.878067+00:00,51.0,sf_speed
26515.0,2025-03-11 18:05:45.035791+00:00,52.0,ef_speed
26516.0,2025-03-11 18:05:45.076965+00:00,52.0,sf_speed
26517.0,2025-03-11 18:05:45.536331+00:00,53.0,ef_speed
26518.0,2025-03-11 18:05:45.577669+00:00,53.0,sf_speed
26519.0,2025-03-11 18:05:45.836844+00:00,54.0,ef_speed
26520.0,2025-03-11 18:05:45.880406+00:00,54.0,sf_speed
26521.0,2025-03-11 18:05:46.037131+00:00,53.0,ef_speed
26522.0,2025-03-11 18:05:46.078439+00:00,53.0,sf_speed
26523.0,2025-03-11 18:05:46.237631+00:00,54.0,ef_speed
26524.0,2025-03-11 18:05:46.279788+00:00,54.0,sf_speed
26525.0,2025-03-11 18:05:46.538398+00:00,55.0,ef_speed
26526.0,2025-03-11 18:05:46.579687+00:00,55.0,sf_speed
26527.0,2025-03-11 18:05:46.838774+00:00,54.0,ef_speed
26528.0,2025-03-11 18:05:46.883771+00:00,54.0,sf_speed
26529.0,2025-03-11 18:05:46.939801+00:00,55.0,ef_speed
26530.0,2025-03-11 18:05:47.006840+00:00,55.0,sf_speed
26531.0,2025-03-11 18:05:47.241886+00:00,54.0,ef_speed
26532.0,2025-03-11 18:05:47.283060+00:00,54.0,sf_speed
26533.0,2025-03-11 18:05:47.340114+00:00,55.0,ef_speed
26534.0,2025-03-11 18:05:47.381029+00:00,55.0,sf_speed
26535.0,2025-03-11 18:05:47.441985+00:00,54.0,ef_speed
26536.0,2025-03-11 18:05:47.483050+00:00,54.0,sf_speed
26537.0,2025-03-11 18:05:47.540121+00:00,55.0,ef_speed
26538.0,2025-03-11 18:05:47.580984+00:00,55.0,sf_speed
26539.0,2025-03-11 18:05:47.741150+00:00,56.0,ef_speed
26540.0,2025-03-11 18:05:47.782031+00:00,56.0,sf_speed
26541.0,2025-03-11 18:05:47.842068+00:00,55.0,ef_speed
26542.0,2025-03-11 18:05:47.884273+00:00,55.0,sf_speed
26543.0,2025-03-11 18:05:48.341248+00:00,54.0,ef_speed
26544.0,2025-03-11 18:05:48.382026+00:00,54.0,sf_speed
26545.0,2025-03-11 18:05:48.442476+00:00,56.0,ef_speed
26546.0,2025-03-11 18:05:48.485030+00:00,56.0,sf_speed
26547.0,2025-03-11 18:05:48.541644+00:00,55.0,ef_speed
26548.0,2025-03-11 18:05:48.583574+00:00,55.0,sf_speed
26549.0,2025-03-11 18:05:48.641809+00:00,57.0,ef_speed
26550.0,2025-03-11 18:05:48.683310+00:00,57.0,sf_speed
26551.0,2025-03-11 18:05:48.741844+00:00,56.0,ef_speed
26552.0,2025-03-11 18:05:48.785263+00:00,56.0,sf_speed
26553.0,2025-03-11 18:05:48.942965+00:00,55.0,ef_speed
26554.0,2025-03-11 18:05:48.984868+00:00,55.0,sf_speed
26555.0,2025-03-11 18:05:49.244386+00:00,56.0,ef_speed
26556.0,2025-03-11 18:05:49.285156+00:00,56.0,sf_speed
26557.0,2025-03-11 18:05:49.443854+00:00,57.0,ef_speed
26558.0,2025-03-11 18:05:49.484824+00:00,57.0,sf_speed
26559.0,2025-03-11 18:05:49.543210+00:00,55.0,ef_speed
26560.0,2025-03-11 18:05:49.584066+00:00,55.0,sf_speed
26561.0,2025-03-11 18:05:49.844021+00:00,56.0,ef_speed
26562.0,2025-03-11 18:05:49.885903+00:00,56.0,sf_speed
26563.0,2025-03-11 18:05:50.043964+00:00,55.0,ef_speed
26564.0,2025-03-11 18:05:50.084461+00:00,55.0,sf_speed
26565.0,2025-03-11 18:05:50.646636+00:00,56.0,ef_speed
26566.0,2025-03-11 18:05:50.687154+00:00,56.0,sf_speed
26567.0,2025-03-11 18:05:50.849809+00:00,57.0,ef_speed
26568.0,2025-03-11 18:05:50.891443+00:00,57.0,sf_speed
26569.0,2025-03-11 18:05:51.245672+00:00,56.0,ef_speed
26570.0,2025-03-11 18:05:51.288401+00:00,56.0,sf_speed
26571.0,2025-03-11 18:05:51.446131+00:00,58.0,ef_speed
26572.0,2025-03-11 18:05:51.487363+00:00,58.0,sf_speed
26573.0,2025-03-11 18:05:51.546337+00:00,57.0,ef_speed
26574.0,2025-03-11 18:05:51.587697+00:00,57.0,sf_speed
26575.0,2025-03-11 18:05:52.047023+00:00,56.0,ef_speed
26576.0,2025-03-11 18:05:52.088517+00:00,56.0,sf_speed
26577.0,2025-03-11 18:05:52.147507+00:00,57.0,ef_speed
26578.0,2025-03-11 18:05:52.188774+00:00,57.0,sf_speed
26579.0,2025-03-11 18:05:52.348070+00:00,56.0,ef_speed
26580.0,2025-03-11 18:05:52.392133+00:00,56.0,sf_speed
26581.0,2025-03-11 18:05:52.626520+00:00,206.9,power
26582.0,2025-03-11 18:05:52.648900+00:00,55.0,ef_speed
26583.0,2025-03-11 18:05:52.668798+00:00,212.8,power
26584.0,2025-03-11 18:05:52.694457+00:00,55.0,sf_speed
26585.0,2025-03-11 18:05:52.721736+00:00,212.8,power
26586.0,2025-03-11 18:05:52.749795+00:00,56.0,ef_speed
26587.0,2025-03-11 18:05:52.767663+00:00,212.8,power
26588.0,2025-03-11 18:05:52.796746+00:00,56.0,sf_speed
26589.0,2025-03-11 18:05:52.812071+00:00,212.8,power
26590.0,2025-03-11 18:05:52.849572+00:00,55.0,ef_speed
26591.0,2025-03-11 18:05:52.862615+00:00,212.8,power
26592.0,2025-03-11 18:05:52.895012+00:00,55.0,sf_speed
26593.0,2025-03-11 18:05:52.911596+00:00,202.4,power
26594.0,2025-03-11 18:05:52.950614+00:00,56.0,ef_speed
26595.0,2025-03-11 18:05:52.961979+00:00,202.4,power
26596.0,2025-03-11 18:05:52.999839+00:00,56.0,sf_speed
26597.0,2025-03-11 18:05:53.007937+00:00,202.4,power
26598.0,2025-03-11 18:05:53.055612+00:00,202.4,power
26599.0,2025-03-11 18:05:53.097525+00:00,202.4,power
26600.0,2025-03-11 18:05:53.143174+00:00,202.4,power
26601.0,2025-03-11 18:05:53.185863+00:00,205.8,power
26602.0,2025-03-11 18:05:53.229833+00:00,205.8,power
26603.0,2025-03-11 18:05:53.272216+00:00,205.8,power
26604.0,2025-03-11 18:05:53.316133+00:00,205.8,power
26605.0,2025-03-11 18:05:53.349544+00:00,57.0,ef_speed
26606.0,2025-03-11 18:05:53.359766+00:00,205.8,power
26607.0,2025-03-11 18:05:53.392838+00:00,57.0,sf_speed
26608.0,2025-03-11 18:05:53.411316+00:00,224.6,power
26609.0,2025-03-11 18:05:53.459526+00:00,224.6,power
26610.0,2025-03-11 18:05:53.501670+00:00,224.6,power
26611.0,2025-03-11 18:05:53.546412+00:00,224.6,power
26612.0,2025-03-11 18:05:53.589077+00:00,224.6,power
26613.0,2025-03-11 18:05:53.631039+00:00,224.6,power
26614.0,2025-03-11 18:05:53.674435+00:00,224.6,power
26615.0,2025-03-11 18:05:53.717196+00:00,211.9,power
26616.0,2025-03-11 18:05:53.751222+00:00,58.0,ef_speed
26617.0,2025-03-11 18:05:53.761069+00:00,211.9,power
26618.0,2025-03-11 18:05:53.800006+00:00,58.0,sf_speed
26619.0,2025-03-11 18:05:53.813683+00:00,211.9,power
26620.0,2025-03-11 18:05:53.859819+00:00,211.9,power
26621.0,2025-03-11 18:05:53.905373+00:00,345.7,power
26622.0,2025-03-11 18:05:53.950703+00:00,345.7,power
26623.0,2025-03-11 18:05:53.996524+00:00,345.7,power
26624.0,2025-03-11 18:05:54.042555+00:00,345.7,power
26625.0,2025-03-11 18:05:54.087895+00:00,345.7,power
26626.0,2025-03-11 18:05:54.131205+00:00,345.7,power
26627.0,2025-03-11 18:05:54.176887+00:00,345.7,power
26628.0,2025-03-11 18:05:54.221865+00:00,250.8,power
26629.0,2025-03-11 18:05:54.266362+00:00,250.8,power
26630.0,2025-03-11 18:05:54.311347+00:00,250.8,power
26631.0,2025-03-11 18:05:54.357812+00:00,250.8,power
26632.0,2025-03-11 18:05:54.402873+00:00,241.4,power
26633.0,2025-03-11 18:05:54.448832+00:00,241.4,power
26634.0,2025-03-11 18:05:54.494491+00:00,241.4,power
26635.0,2025-03-11 18:05:54.540250+00:00,241.4,power
26636.0,2025-03-11 18:05:54.552746+00:00,57.0,ef_speed
26637.0,2025-03-11 18:05:54.589505+00:00,241.4,power
26638.0,2025-03-11 18:05:54.601222+00:00,57.0,sf_speed
26639.0,2025-03-11 18:05:54.636016+00:00,241.4,power
26640.0,2025-03-11 18:05:54.682667+00:00,241.4,power
26641.0,2025-03-11 18:05:54.726281+00:00,531.8,power
26642.0,2025-03-11 18:05:54.771239+00:00,531.8,power
26643.0,2025-03-11 18:05:54.817646+00:00,531.8,power
26644.0,2025-03-11 18:05:54.864448+00:00,531.8,power
26645.0,2025-03-11 18:05:54.910397+00:00,322.7,power
26646.0,2025-03-11 18:05:54.952779+00:00,322.7,power
26647.0,2025-03-11 18:05:54.997869+00:00,322.7,power
26648.0,2025-03-11 18:05:55.040217+00:00,322.7,power
26649.0,2025-03-11 18:05:55.085486+00:00,322.7,power
26650.0,2025-03-11 18:05:55.127806+00:00,322.7,power
26651.0,2025-03-11 18:05:55.174761+00:00,322.7,power
26652.0,2025-03-11 18:05:55.217323+00:00,406.0,power
26653.0,2025-03-11 18:05:55.262116+00:00,406.0,power
26654.0,2025-03-11 18:05:55.304284+00:00,406.0,power
26655.0,2025-03-11 18:05:55.349391+00:00,406.0,power
26656.0,2025-03-11 18:05:55.391983+00:00,406.0,power
26657.0,2025-03-11 18:05:55.437689+00:00,397.0,power
26658.0,2025-03-11 18:05:55.480396+00:00,397.0,power
26659.0,2025-03-11 18:05:55.522893+00:00,397.0,power
26660.0,2025-03-11 18:05:55.565198+00:00,397.0,power
26661.0,2025-03-11 18:05:55.609513+00:00,397.0,power
26662.0,2025-03-11 18:05:55.653364+00:00,397.0,power
26663.0,2025-03-11 18:05:55.654941+00:00,56.0,ef_speed
26664.0,2025-03-11 18:05:55.699872+00:00,343.2,power
26665.0,2025-03-11 18:05:55.708427+00:00,56.0,sf_speed
26666.0,2025-03-11 18:05:55.747906+00:00,343.2,power
26667.0,2025-03-11 18:05:55.760245+00:00,57.0,ef_speed
26668.0,2025-03-11 18:05:55.794701+00:00,343.2,power
26669.0,2025-03-11 18:05:55.807485+00:00,57.0,sf_speed
26670.0,2025-03-11 18:05:55.843114+00:00,343.2,power
26671.0,2025-03-11 18:05:55.856926+00:00,56.0,ef_speed
26672.0,2025-03-11 18:05:55.890413+00:00,343.2,power
26673.0,2025-03-11 18:05:55.908115+00:00,56.0,sf_speed
26674.0,2025-03-11 18:05:55.938812+00:00,529.1,power
26675.0,2025-03-11 18:05:55.986425+00:00,529.1,power
26676.0,2025-03-11 18:05:56.029993+00:00,529.1,power
26677.0,2025-03-11 18:05:56.075113+00:00,529.1,power
26678.0,2025-03-11 18:05:56.120299+00:00,529.1,power
26679.0,2025-03-11 18:05:56.164109+00:00,529.1,power
26680.0,2025-03-11 18:05:56.206469+00:00,529.1,power
26681.0,2025-03-11 18:05:56.249323+00:00,434.2,power
26682.0,2025-03-11 18:05:56.258430+00:00,55.0,ef_speed
26683.0,2025-03-11 18:05:56.294727+00:00,434.2,power
26684.0,2025-03-11 18:05:56.302967+00:00,55.0,sf_speed
26685.0,2025-03-11 18:05:56.340533+00:00,434.2,power
26686.0,2025-03-11 18:05:56.387214+00:00,434.2,power
26687.0,2025-03-11 18:05:56.430641+00:00,406.6,power
26688.0,2025-03-11 18:05:56.458090+00:00,56.0,ef_speed
26689.0,2025-03-11 18:05:56.476674+00:00,406.6,power
26690.0,2025-03-11 18:05:56.504146+00:00,56.0,sf_speed
26691.0,2025-03-11 18:05:56.523069+00:00,406.6,power
26692.0,2025-03-11 18:05:56.558745+00:00,55.0,ef_speed
26693.0,2025-03-11 18:05:56.571174+00:00,406.6,power
26694.0,2025-03-11 18:05:56.609368+00:00,55.0,sf_speed
26695.0,2025-03-11 18:05:56.617356+00:00,406.6,power
26696.0,2025-03-11 18:05:56.666733+00:00,406.6,power
26697.0,2025-03-11 18:05:56.710371+00:00,406.6,power
26698.0,2025-03-11 18:05:56.752747+00:00,577.7,power
26699.0,2025-03-11 18:05:56.796810+00:00,577.7,power
26700.0,2025-03-11 18:05:56.838821+00:00,577.7,power
26701.0,2025-03-11 18:05:56.884119+00:00,577.7,power
26702.0,2025-03-11 18:05:56.926952+00:00,466.9,power
26703.0,2025-03-11 18:05:56.969195+00:00,466.9,power
26704.0,2025-03-11 18:05:57.011033+00:00,466.9,power
26705.0,2025-03-11 18:05:57.053433+00:00,466.9,power
26706.0,2025-03-11 18:05:57.096638+00:00,466.9,power
26707.0,2025-03-11 18:05:57.141150+00:00,466.9,power
26708.0,2025-03-11 18:05:57.183016+00:00,466.9,power
26709.0,2025-03-11 18:05:57.227027+00:00,729.1,power
26710.0,2025-03-11 18:05:57.259866+00:00,54.0,ef_speed
26711.0,2025-03-11 18:05:57.271435+00:00,729.1,power
26712.0,2025-03-11 18:05:57.307962+00:00,54.0,sf_speed
26713.0,2025-03-11 18:05:57.318069+00:00,729.1,power
26714.0,2025-03-11 18:05:57.364097+00:00,729.1,power
26715.0,2025-03-11 18:05:57.406378+00:00,805.7,power
26716.0,2025-03-11 18:05:57.449674+00:00,805.7,power
26717.0,2025-03-11 18:05:57.492563+00:00,805.7,power
26718.0,2025-03-11 18:05:57.534614+00:00,805.7,power
26719.0,2025-03-11 18:05:57.576431+00:00,805.7,power
26720.0,2025-03-11 18:05:57.618691+00:00,805.7,power
26721.0,2025-03-11 18:05:57.661405+00:00,805.7,power
26722.0,2025-03-11 18:05:57.660729+00:00,53.0,ef_speed
26723.0,2025-03-11 18:05:57.707786+00:00,53.0,sf_speed
26724.0,2025-03-11 18:05:57.708178+00:00,554.8,power
26725.0,2025-03-11 18:05:57.765966+00:00,54.0,ef_speed
26726.0,2025-03-11 18:05:57.764745+00:00,554.8,power
26727.0,2025-03-11 18:05:57.810838+00:00,554.8,power
26728.0,2025-03-11 18:05:57.811333+00:00,54.0,sf_speed
26729.0,2025-03-11 18:05:57.857026+00:00,554.8,power
26730.0,2025-03-11 18:05:57.902581+00:00,554.8,power
26731.0,2025-03-11 18:05:57.947810+00:00,561.0,power
26732.0,2025-03-11 18:05:57.991041+00:00,561.0,power
26733.0,2025-03-11 18:05:58.035510+00:00,561.0,power
26734.0,2025-03-11 18:05:58.082779+00:00,561.0,power
26735.0,2025-03-11 18:05:58.124867+00:00,561.0,power
26736.0,2025-03-11 18:05:58.167571+00:00,561.0,power
26737.0,2025-03-11 18:05:58.209494+00:00,572.4,power
26738.0,2025-03-11 18:05:58.251673+00:00,572.4,power
26739.0,2025-03-11 18:05:58.294730+00:00,572.4,power
26740.0,2025-03-11 18:05:58.338635+00:00,572.4,power
26741.0,2025-03-11 18:05:58.365140+00:00,55.0,ef_speed
26742.0,2025-03-11 18:05:58.382866+00:00,572.4,power
26743.0,2025-03-11 18:05:58.410423+00:00,55.0,sf_speed
26744.0,2025-03-11 18:05:58.430030+00:00,558.0,power
26745.0,2025-03-11 18:05:58.467084+00:00,54.0,ef_speed
26746.0,2025-03-11 18:05:58.476047+00:00,558.0,power
26747.0,2025-03-11 18:05:58.511821+00:00,54.0,sf_speed
26748.0,2025-03-11 18:05:58.523685+00:00,558.0,power
26749.0,2025-03-11 18:05:58.569268+00:00,558.0,power
26750.0,2025-03-11 18:05:58.611871+00:00,558.0,power
26751.0,2025-03-11 18:05:58.654345+00:00,558.0,power
26752.0,2025-03-11 18:05:58.697161+00:00,558.0,power
26753.0,2025-03-11 18:05:58.739588+00:00,759.1,power
26754.0,2025-03-11 18:05:58.777740+00:00,55.0,ef_speed
26755.0,2025-03-11 18:05:58.786758+00:00,759.1,power
26756.0,2025-03-11 18:05:58.820922+00:00,55.0,sf_speed
26757.0,2025-03-11 18:05:58.833119+00:00,759.1,power
26758.0,2025-03-11 18:05:58.868828+00:00,54.0,ef_speed
26759.0,2025-03-11 18:05:58.881754+00:00,759.1,power
26760.0,2025-03-11 18:05:58.916995+00:00,54.0,sf_speed
26761.0,2025-03-11 18:05:58.927673+00:00,606.2,power
26762.0,2025-03-11 18:05:58.975191+00:00,606.2,power
26763.0,2025-03-11 18:05:59.018831+00:00,606.2,power
26764.0,2025-03-11 18:05:59.061273+00:00,606.2,power
26765.0,2025-03-11 18:05:59.105592+00:00,606.2,power
26766.0,2025-03-11 18:05:59.150716+00:00,606.2,power
26767.0,2025-03-11 18:05:59.169573+00:00,53.0,ef_speed
26768.0,2025-03-11 18:05:59.195717+00:00,606.2,power
26769.0,2025-03-11 18:05:59.213303+00:00,53.0,sf_speed
26770.0,2025-03-11 18:05:59.245393+00:00,524.3,power
26771.0,2025-03-11 18:05:59.270015+00:00,52.0,ef_speed
26772.0,2025-03-11 18:05:59.291714+00:00,524.3,power
26773.0,2025-03-11 18:05:59.316691+00:00,52.0,sf_speed
26774.0,2025-03-11 18:05:59.342890+00:00,524.3,power
26775.0,2025-03-11 18:05:59.388581+00:00,524.3,power
26776.0,2025-03-11 18:05:59.431102+00:00,534.4,power
26777.0,2025-03-11 18:05:59.469984+00:00,53.0,ef_speed
26778.0,2025-03-11 18:05:59.476000+00:00,534.4,power
26779.0,2025-03-11 18:05:59.515478+00:00,53.0,sf_speed
26780.0,2025-03-11 18:05:59.526742+00:00,534.4,power
26781.0,2025-03-11 18:05:59.570145+00:00,52.0,ef_speed
26782.0,2025-03-11 18:05:59.572612+00:00,534.4,power
26783.0,2025-03-11 18:05:59.621451+00:00,534.4,power
26784.0,2025-03-11 18:05:59.616884+00:00,52.0,sf_speed
26785.0,2025-03-11 18:05:59.665400+00:00,534.4,power
26786.0,2025-03-11 18:05:59.672407+00:00,51.0,ef_speed
26787.0,2025-03-11 18:05:59.713828+00:00,534.4,power
26788.0,2025-03-11 18:05:59.721400+00:00,51.0,sf_speed
26789.0,2025-03-11 18:06:00.371498+00:00,50.0,ef_speed
26790.0,2025-03-11 18:06:00.413489+00:00,50.0,sf_speed
26791.0,2025-03-11 18:06:00.672146+00:00,51.0,ef_speed
26792.0,2025-03-11 18:06:00.713486+00:00,51.0,sf_speed
26793.0,2025-03-11 18:06:00.772232+00:00,50.0,ef_speed
26794.0,2025-03-11 18:06:00.813940+00:00,50.0,sf_speed
26795.0,2025-03-11 18:06:01.072648+00:00,51.0,ef_speed
26796.0,2025-03-11 18:06:01.115375+00:00,51.0,sf_speed
26797.0,2025-03-11 18:06:01.374428+00:00,50.0,ef_speed
26798.0,2025-03-11 18:06:01.417068+00:00,50.0,sf_speed
26799.0,2025-03-11 18:06:01.473585+00:00,49.0,ef_speed
26800.0,2025-03-11 18:06:01.515573+00:00,49.0,sf_speed
26801.0,2025-03-11 18:06:01.682969+00:00,50.0,ef_speed
26802.0,2025-03-11 18:06:01.724958+00:00,50.0,sf_speed
26803.0,2025-03-11 18:06:01.774285+00:00,49.0,ef_speed
26804.0,2025-03-11 18:06:01.815364+00:00,49.0,sf_speed
26805.0,2025-03-11 18:06:01.874141+00:00,48.0,ef_speed
26806.0,2025-03-11 18:06:01.915754+00:00,48.0,sf_speed
26807.0,2025-03-11 18:06:01.975255+00:00,49.0,ef_speed
26808.0,2025-03-11 18:06:02.016667+00:00,49.0,sf_speed
26809.0,2025-03-11 18:06:02.077100+00:00,48.0,ef_speed
26810.0,2025-03-11 18:06:02.118641+00:00,48.0,sf_speed
26811.0,2025-03-11 18:06:02.174516+00:00,47.0,ef_speed
26812.0,2025-03-11 18:06:02.215530+00:00,47.0,sf_speed
26813.0,2025-03-11 18:06:02.576424+00:00,46.0,ef_speed
26814.0,2025-03-11 18:06:02.618795+00:00,46.0,sf_speed
26815.0,2025-03-11 18:06:02.875783+00:00,45.0,ef_speed
26816.0,2025-03-11 18:06:02.917073+00:00,45.0,sf_speed
26817.0,2025-03-11 18:06:03.576884+00:00,44.0,ef_speed
26818.0,2025-03-11 18:06:03.618039+00:00,44.0,sf_speed
26819.0,2025-03-11 18:06:03.677063+00:00,45.0,ef_speed
26820.0,2025-03-11 18:06:03.718606+00:00,45.0,sf_speed
26821.0,2025-03-11 18:06:03.777258+00:00,43.0,ef_speed
26822.0,2025-03-11 18:06:03.818801+00:00,43.0,sf_speed
26823.0,2025-03-11 18:06:03.977552+00:00,44.0,ef_speed
26824.0,2025-03-11 18:06:04.019431+00:00,44.0,sf_speed
26825.0,2025-03-11 18:06:04.077742+00:00,42.0,ef_speed
26826.0,2025-03-11 18:06:04.120559+00:00,42.0,sf_speed
26827.0,2025-03-11 18:06:04.296442+00:00,41.0,ef_speed
26828.0,2025-03-11 18:06:04.339248+00:00,41.0,sf_speed
26829.0,2025-03-11 18:06:04.384674+00:00,42.0,ef_speed
26830.0,2025-03-11 18:06:04.429276+00:00,42.0,sf_speed
26831.0,2025-03-11 18:06:04.478682+00:00,41.0,ef_speed
26832.0,2025-03-11 18:06:04.521219+00:00,41.0,sf_speed
26833.0,2025-03-11 18:06:04.578619+00:00,39.0,ef_speed
26834.0,2025-03-11 18:06:04.620579+00:00,39.0,sf_speed
26835.0,2025-03-11 18:06:04.678770+00:00,40.0,ef_speed
26836.0,2025-03-11 18:06:04.720714+00:00,40.0,sf_speed
26837.0,2025-03-11 18:06:04.879260+00:00,39.0,ef_speed
26838.0,2025-03-11 18:06:04.923155+00:00,39.0,sf_speed
26839.0,2025-03-11 18:06:04.979798+00:00,38.0,ef_speed
26840.0,2025-03-11 18:06:05.024835+00:00,38.0,sf_speed
26841.0,2025-03-11 18:06:05.179543+00:00,37.0,ef_speed
26842.0,2025-03-11 18:06:05.223763+00:00,37.0,sf_speed
26843.0,2025-03-11 18:06:05.279930+00:00,36.0,ef_speed
26844.0,2025-03-11 18:06:05.322657+00:00,36.0,sf_speed
26845.0,2025-03-11 18:06:05.380140+00:00,37.0,ef_speed
26846.0,2025-03-11 18:06:05.422048+00:00,37.0,sf_speed
26847.0,2025-03-11 18:06:05.480370+00:00,38.0,ef_speed
26848.0,2025-03-11 18:06:05.522605+00:00,38.0,sf_speed
26849.0,2025-03-11 18:06:05.580476+00:00,39.0,ef_speed
26850.0,2025-03-11 18:06:05.622817+00:00,39.0,sf_speed
26851.0,2025-03-11 18:06:05.680238+00:00,38.0,ef_speed
26852.0,2025-03-11 18:06:05.721611+00:00,38.0,sf_speed
26853.0,2025-03-11 18:06:05.880779+00:00,37.0,ef_speed
26854.0,2025-03-11 18:06:05.922399+00:00,37.0,sf_speed
26855.0,2025-03-11 18:06:06.181535+00:00,38.0,ef_speed
26856.0,2025-03-11 18:06:06.222692+00:00,38.0,sf_speed
26857.0,2025-03-11 18:06:06.281747+00:00,37.0,ef_speed
26858.0,2025-03-11 18:06:06.323109+00:00,37.0,sf_speed
26859.0,2025-03-11 18:06:06.582212+00:00,36.0,ef_speed
26860.0,2025-03-11 18:06:06.623442+00:00,36.0,sf_speed
26861.0,2025-03-11 18:06:08.458706+00:00,596.2,power
26862.0,2025-03-11 18:06:08.500581+00:00,596.2,power
26863.0,2025-03-11 18:06:08.545799+00:00,596.2,power
26864.0,2025-03-11 18:06:08.588526+00:00,596.2,power
26865.0,2025-03-11 18:06:08.632993+00:00,707.4,power
26866.0,2025-03-11 18:06:08.675568+00:00,707.4,power
26867.0,2025-03-11 18:06:08.720591+00:00,707.4,power
26868.0,2025-03-11 18:06:08.763050+00:00,707.4,power
26869.0,2025-03-11 18:06:08.805546+00:00,707.4,power
26870.0,2025-03-11 18:06:08.847722+00:00,707.4,power
26871.0,2025-03-11 18:06:08.890864+00:00,707.4,power
26872.0,2025-03-11 18:06:08.932928+00:00,644.8,power
26873.0,2025-03-11 18:06:08.975123+00:00,644.8,power
26874.0,2025-03-11 18:06:09.017493+00:00,644.8,power
26875.0,2025-03-11 18:06:09.060012+00:00,644.8,power
26876.0,2025-03-11 18:06:09.102477+00:00,644.8,power
26877.0,2025-03-11 18:06:09.144801+00:00,632.7,power
26878.0,2025-03-11 18:06:09.188113+00:00,632.7,power
26879.0,2025-03-11 18:06:09.231026+00:00,632.7,power
26880.0,2025-03-11 18:06:09.273174+00:00,632.7,power
26881.0,2025-03-11 18:06:09.316317+00:00,632.7,power
