time,value,sensor_id
2024-12-07 13:14:16.558207+00:00,1113.1,power
2024-12-07 13:14:16.600550+00:00,1113.1,power
2024-12-07 13:14:16.643164+00:00,1113.1,power
2024-12-07 13:14:16.685566+00:00,1113.1,power
2024-12-07 13:14:16.728140+00:00,1113.1,power
2024-12-07 13:14:16.770406+00:00,1113.1,power
2024-12-07 13:14:16.812782+00:00,1131.0,power
2024-12-07 13:14:16.855131+00:00,1131.0,power
2024-12-07 13:14:16.898671+00:00,1131.0,power
2024-12-07 13:14:16.941162+00:00,1131.0,power
2024-12-07 13:14:16.983521+00:00,1130.4,power
2024-12-07 13:14:17.025782+00:00,1130.4,power
2024-12-07 13:14:17.068825+00:00,1130.4,power
2024-12-07 13:14:17.110923+00:00,1130.4,power
2024-12-07 13:14:17.153522+00:00,1130.4,power
2024-12-07 13:14:25.857997+00:00,1130.4,power
2024-12-07 13:14:25.899529+00:00,1130.4,power
2024-12-07 13:14:25.944133+00:00,1109.7,power
2024-12-07 13:14:25.987060+00:00,1109.7,power
2024-12-07 13:14:26.030013+00:00,1109.7,power
2024-12-07 13:14:26.073414+00:00,1109.7,power
2024-12-07 13:14:26.116063+00:00,1118.3,power
2024-12-07 13:14:26.158397+00:00,1118.3,power
2024-12-07 13:14:26.200840+00:00,1118.3,power
2024-12-07 13:14:26.243370+00:00,1118.3,power
2024-12-07 13:14:26.285717+00:00,1118.3,power
2024-12-07 13:14:26.328130+00:00,1118.3,power
2024-12-07 13:14:26.370756+00:00,1118.3,power
2024-12-07 13:14:26.413360+00:00,1121.2,power
2024-12-07 13:14:26.456086+00:00,1121.2,power
2024-12-07 13:14:26.498519+00:00,1121.2,power
2024-12-07 13:14:26.541693+00:00,1121.2,power
2024-12-07 13:14:26.584730+00:00,1128.1,power
2024-12-07 13:14:26.627742+00:00,1128.1,power
2024-12-07 13:14:26.671133+00:00,1128.1,power
2024-12-07 13:14:26.714589+00:00,1128.1,power
2024-12-07 13:14:26.759827+00:00,1128.1,power
2024-12-07 13:14:26.802102+00:00,1128.1,power
2024-12-07 13:14:26.847670+00:00,1128.1,power
2024-12-07 13:14:26.892303+00:00,1112.4,power
2024-12-07 13:14:26.937602+00:00,1112.4,power
2024-12-07 13:14:26.980759+00:00,1112.4,power
2024-12-07 13:14:27.026163+00:00,1112.4,power
2024-12-07 13:14:27.069358+00:00,1112.4,power
2024-12-07 13:14:27.114252+00:00,1119.7,power
2024-12-07 13:14:27.160182+00:00,1119.7,power
2024-12-07 13:14:27.203085+00:00,1119.7,power
2024-12-07 13:14:27.246304+00:00,1119.7,power
2024-12-07 13:14:27.289303+00:00,1119.7,power
2024-12-07 13:14:27.332318+00:00,1119.7,power
2024-12-07 13:14:27.375588+00:00,1119.7,power
2024-12-07 13:14:27.419058+00:00,1123.5,power
2024-12-07 13:14:27.461837+00:00,1123.5,power
2024-12-07 13:14:27.504977+00:00,1123.5,power
2024-12-07 13:14:27.548197+00:00,1123.5,power
2024-12-07 13:14:27.591274+00:00,1114.5,power
2024-12-07 13:14:27.634441+00:00,1114.5,power
2024-12-07 13:14:27.677334+00:00,1114.5,power
2024-12-07 13:14:27.720073+00:00,1114.5,power
2024-12-07 13:14:27.762660+00:00,1114.5,power
2024-12-07 13:14:27.805857+00:00,1114.5,power
2024-12-07 13:14:27.848523+00:00,1114.5,power
2024-12-07 13:14:27.892446+00:00,1139.5,power
2024-12-07 13:14:27.935589+00:00,1139.5,power
2024-12-07 13:14:27.979430+00:00,1139.5,power
2024-12-07 13:14:28.021805+00:00,1139.5,power
2024-12-07 13:14:28.064840+00:00,1129.7,power
2024-12-07 13:14:28.107931+00:00,1129.7,power
2024-12-07 13:14:28.153771+00:00,1129.7,power
2024-12-07 13:14:28.196591+00:00,1129.7,power
2024-12-07 13:14:28.241044+00:00,1129.7,power
2024-12-07 13:14:28.287230+00:00,1129.7,power
2024-12-07 13:14:28.330802+00:00,1129.7,power
2024-12-07 13:14:28.376619+00:00,1111.6,power
2024-12-07 13:14:28.420061+00:00,1111.6,power
2024-12-07 13:14:28.464584+00:00,1111.6,power
2024-12-07 13:14:28.507189+00:00,1111.6,power
2024-12-07 13:14:28.552206+00:00,1120.0,power
2024-12-07 13:14:28.594718+00:00,1120.0,power
2024-12-07 13:14:28.638099+00:00,1120.0,power
2024-12-07 13:14:28.680372+00:00,1120.0,power
2024-12-07 13:14:28.725559+00:00,1120.0,power
2024-12-07 13:14:28.767819+00:00,1120.0,power
2024-12-07 13:14:28.812596+00:00,1120.0,power
2024-12-07 13:14:28.855756+00:00,1116.1,power
2024-12-07 13:14:28.899772+00:00,1116.1,power
2024-12-07 13:14:28.943699+00:00,1116.1,power
2024-12-07 13:14:28.987645+00:00,1116.1,power
2024-12-07 13:14:29.030738+00:00,1116.1,power
2024-12-07 13:14:29.078315+00:00,1114.6,power
2024-12-07 13:14:29.121139+00:00,1114.6,power
2024-12-07 13:14:29.165951+00:00,1114.6,power
2024-12-07 13:14:29.208402+00:00,1114.6,power
2024-12-07 13:14:29.253215+00:00,1114.6,power
2024-12-07 13:14:29.295828+00:00,1114.6,power
2024-12-07 13:14:29.340806+00:00,1112.3,power
2024-12-07 13:14:29.383286+00:00,1112.3,power
2024-12-07 13:14:29.428034+00:00,1112.3,power
2024-12-07 13:14:29.471143+00:00,1112.3,power
2024-12-07 13:14:29.514589+00:00,1112.3,power
2024-12-07 13:14:29.559038+00:00,1117.3,power
2024-12-07 13:14:29.603124+00:00,1117.3,power
2024-12-07 13:14:29.647873+00:00,1117.3,power
2024-12-07 13:14:29.692673+00:00,1117.3,power
2024-12-07 13:14:29.735774+00:00,1117.3,power
2024-12-07 13:14:29.781630+00:00,1117.3,power
2024-12-07 13:14:29.824810+00:00,1110.5,power
2024-12-07 13:14:29.869179+00:00,1110.5,power
2024-12-07 13:14:29.912294+00:00,1110.5,power
2024-12-07 13:14:29.955912+00:00,1110.5,power
2024-12-07 13:14:29.998483+00:00,1110.5,power
2024-12-07 13:14:30.041835+00:00,1119.0,power
2024-12-07 13:14:30.086639+00:00,1119.0,power
2024-12-07 13:14:30.129541+00:00,1119.0,power
2024-12-07 13:14:30.172763+00:00,1119.0,power
2024-12-07 13:14:30.215880+00:00,1119.0,power
2024-12-07 13:14:30.261395+00:00,1119.0,power
2024-12-07 13:14:30.304525+00:00,1119.0,power
2024-12-07 13:14:30.352972+00:00,1125.0,power
2024-12-07 13:14:30.397329+00:00,1125.0,power
2024-12-07 13:14:30.444443+00:00,1125.0,power
2024-12-07 13:14:30.490254+00:00,1125.0,power
2024-12-07 13:14:30.534159+00:00,1124.3,power
2024-12-07 13:14:30.579864+00:00,1124.3,power
2024-12-07 13:14:30.627441+00:00,1124.3,power
2024-12-07 13:14:30.674147+00:00,1124.3,power
2024-12-07 13:14:30.721450+00:00,1124.3,power
2024-12-07 13:14:30.765084+00:00,1124.3,power
2024-12-07 13:14:30.812491+00:00,1124.3,power
2024-12-07 13:14:30.856228+00:00,1115.6,power
2024-12-07 13:14:30.902633+00:00,1115.6,power
2024-12-07 13:14:30.950546+00:00,1115.6,power
2024-12-07 13:14:30.997200+00:00,1115.6,power
2024-12-07 13:14:31.040839+00:00,1124.6,power
2024-12-07 13:14:31.087636+00:00,1124.6,power
2024-12-07 13:14:31.130291+00:00,1124.6,power
2024-12-07 13:14:31.176803+00:00,1124.6,power
2024-12-07 13:14:31.220884+00:00,1124.6,power
2024-12-07 13:14:31.267643+00:00,1124.6,power
2024-12-07 13:14:31.311396+00:00,1124.6,power
2024-12-07 13:14:31.358493+00:00,1115.2,power
2024-12-07 13:14:31.403366+00:00,1115.2,power
2024-12-07 13:14:31.445746+00:00,1115.2,power
2024-12-07 13:14:31.489373+00:00,1115.2,power
2024-12-07 13:14:31.532403+00:00,1124.8,power
2024-12-07 13:14:31.575553+00:00,1124.8,power
2024-12-07 13:14:31.618369+00:00,1124.8,power
2024-12-07 13:14:31.660747+00:00,1124.8,power
2024-12-07 13:14:31.706052+00:00,1124.8,power
2024-12-07 13:14:31.748800+00:00,1124.8,power
2024-12-07 13:14:31.794168+00:00,1124.8,power
2024-12-07 13:14:31.836571+00:00,1123.4,power
2024-12-07 13:14:31.882771+00:00,1123.4,power
2024-12-07 13:14:31.925729+00:00,1123.4,power
2024-12-07 13:14:31.968258+00:00,1123.4,power
2024-12-07 13:14:32.011418+00:00,1123.4,power
2024-12-07 13:14:32.054260+00:00,1119.6,power
2024-12-07 13:14:32.097402+00:00,1119.6,power
2024-12-07 13:14:32.140099+00:00,1119.6,power
2024-12-07 13:14:32.185151+00:00,1119.6,power
2024-12-07 13:14:32.228706+00:00,1119.6,power
2024-12-07 13:14:32.272404+00:00,1119.6,power
2024-12-07 13:14:32.316315+00:00,1106.0,power
2024-12-07 13:14:32.360200+00:00,1106.0,power
2024-12-07 13:14:32.406118+00:00,1106.0,power
2024-12-07 13:14:32.448652+00:00,1106.0,power
2024-12-07 13:14:32.492313+00:00,1106.0,power
2024-12-07 13:14:41.086148+00:00,1127.7,power
2024-12-07 13:14:41.127453+00:00,1127.7,power
2024-12-07 13:14:41.170578+00:00,1127.7,power
2024-12-07 13:14:41.213792+00:00,1127.7,power
2024-12-07 13:14:41.258236+00:00,1127.7,power
2024-12-07 13:14:41.301829+00:00,1127.7,power
2024-12-07 13:14:41.344619+00:00,1127.7,power
2024-12-07 13:14:41.389770+00:00,1114.4,power
2024-12-07 13:14:41.437593+00:00,1114.4,power
2024-12-07 13:14:41.481504+00:00,1114.4,power
2024-12-07 13:14:41.526258+00:00,1114.4,power
2024-12-07 13:14:41.569984+00:00,1142.1,power
2024-12-07 13:14:41.615725+00:00,1142.1,power
2024-12-07 13:14:41.661074+00:00,1142.1,power
2024-12-07 13:14:41.705109+00:00,1142.1,power
2024-12-07 13:14:41.750622+00:00,1142.1,power
2024-12-07 13:14:41.794970+00:00,1142.1,power
2024-12-07 13:14:41.840748+00:00,1142.1,power
2024-12-07 13:14:41.885286+00:00,1129.5,power
2024-12-07 13:14:41.932816+00:00,1129.5,power
2024-12-07 13:14:41.977256+00:00,1129.5,power
2024-12-07 13:14:42.021762+00:00,1129.5,power
2024-12-07 13:14:42.069190+00:00,1133.5,power
2024-12-07 13:14:42.116472+00:00,1133.5,power
2024-12-07 13:14:42.162246+00:00,1133.5,power
2024-12-07 13:14:42.207552+00:00,1133.5,power
2024-12-07 13:14:42.256660+00:00,1133.5,power
2024-12-07 13:14:42.300146+00:00,1133.5,power
2024-12-07 13:14:42.346291+00:00,1133.5,power
2024-12-07 13:14:42.390209+00:00,1115.5,power
2024-12-07 13:14:42.433452+00:00,1115.5,power
2024-12-07 13:14:42.476292+00:00,1115.5,power
2024-12-07 13:14:42.519345+00:00,1115.5,power
2024-12-07 13:14:42.562451+00:00,1112.0,power
2024-12-07 13:14:42.605214+00:00,1112.0,power
2024-12-07 13:14:42.647978+00:00,1112.0,power
2024-12-07 13:14:42.690384+00:00,1112.0,power
2024-12-07 13:14:42.734343+00:00,1112.0,power
2024-12-07 13:14:42.777169+00:00,1112.0,power
2024-12-07 13:14:42.819769+00:00,1112.0,power
2024-12-07 13:14:42.862383+00:00,1106.6,power
2024-12-07 13:14:42.905270+00:00,1106.6,power
2024-12-07 13:14:42.948065+00:00,1106.6,power
2024-12-07 13:14:42.990791+00:00,1106.6,power
2024-12-07 13:14:43.033756+00:00,1106.6,power
2024-12-07 13:14:43.076470+00:00,1119.0,power
2024-12-07 13:14:43.119380+00:00,1119.0,power
2024-12-07 13:14:43.161710+00:00,1119.0,power
2024-12-07 13:14:43.204739+00:00,1119.0,power
2024-12-07 13:14:43.247418+00:00,1119.0,power
2024-12-07 13:14:43.290207+00:00,1119.0,power
2024-12-07 13:14:43.336414+00:00,1121.4,power
2024-12-07 13:14:43.380091+00:00,1121.4,power
2024-12-07 13:14:43.423435+00:00,1121.4,power
2024-12-07 13:14:43.466581+00:00,1121.4,power
2024-12-07 13:14:43.509616+00:00,1121.4,power
2024-12-07 13:14:43.552882+00:00,1144.8,power
2024-12-07 13:14:43.596215+00:00,1144.8,power
2024-12-07 13:14:43.639468+00:00,1144.8,power
2024-12-07 13:14:43.683106+00:00,1144.8,power
2024-12-07 13:14:43.726591+00:00,1144.8,power
2024-12-07 13:14:43.770782+00:00,1144.8,power
2024-12-07 13:14:43.815072+00:00,1144.8,power
2024-12-07 13:14:43.858474+00:00,1128.5,power
2024-12-07 13:14:43.904054+00:00,1128.5,power
2024-12-07 13:14:43.946974+00:00,1128.5,power
2024-12-07 13:14:43.990641+00:00,1128.5,power
2024-12-07 13:14:44.036062+00:00,1127.1,power
2024-12-07 13:14:44.079479+00:00,1127.1,power
2024-12-07 13:14:44.122433+00:00,1127.1,power
2024-12-07 13:14:44.164872+00:00,1127.1,power
2024-12-07 13:14:44.207605+00:00,1127.1,power
2024-12-07 13:14:44.250636+00:00,1127.1,power
2024-12-07 13:14:44.293173+00:00,1127.1,power
2024-12-07 13:14:44.338395+00:00,1108.9,power
2024-12-07 13:14:44.381261+00:00,1108.9,power
2024-12-07 13:14:44.426681+00:00,1108.9,power
2024-12-07 13:14:44.469134+00:00,1108.9,power
2024-12-07 13:14:44.514410+00:00,1119.7,power
2024-12-07 13:14:44.556966+00:00,1119.7,power
2024-12-07 13:14:44.602615+00:00,1119.7,power
2024-12-07 13:14:44.646155+00:00,1119.7,power
2024-12-07 13:14:44.688919+00:00,1119.7,power
2024-12-07 13:14:44.732445+00:00,1119.7,power
2024-12-07 13:14:44.775337+00:00,1119.7,power
2024-12-07 13:14:44.819245+00:00,1114.2,power
2024-12-07 13:14:44.864070+00:00,1114.2,power
2024-12-07 13:14:44.907847+00:00,1114.2,power
2024-12-07 13:14:44.953271+00:00,1114.2,power
2024-12-07 13:14:44.996009+00:00,1132.3,power
2024-12-07 13:14:45.040516+00:00,1132.3,power
2024-12-07 13:14:45.085514+00:00,1132.3,power
2024-12-07 13:14:45.129775+00:00,1132.3,power
2024-12-07 13:14:45.174748+00:00,1132.3,power
2024-12-07 13:14:45.217607+00:00,1132.3,power
2024-12-07 13:14:45.262455+00:00,1132.3,power
2024-12-07 13:14:45.305827+00:00,1121.0,power
2024-12-07 13:14:45.351727+00:00,1121.0,power
2024-12-07 13:14:45.394439+00:00,1121.0,power
2024-12-07 13:14:45.437696+00:00,1121.0,power
2024-12-07 13:14:45.480469+00:00,1121.0,power
2024-12-07 13:14:45.523435+00:00,1120.3,power
2024-12-07 13:14:45.565999+00:00,1120.3,power
2024-12-07 13:14:45.609226+00:00,1120.3,power
2024-12-07 13:14:45.652212+00:00,1120.3,power
2024-12-07 13:14:45.695077+00:00,1120.3,power
2024-12-07 13:14:45.738547+00:00,1120.3,power
2024-12-07 13:14:45.781691+00:00,1125.9,power
2024-12-07 13:14:45.825270+00:00,1125.9,power
2024-12-07 13:14:45.870188+00:00,1125.9,power
2024-12-07 13:14:45.914383+00:00,1125.9,power
2024-12-07 13:14:45.959474+00:00,1125.9,power
2024-12-07 13:14:46.002205+00:00,1117.7,power
2024-12-07 13:14:46.045114+00:00,1117.7,power
2024-12-07 13:14:46.087695+00:00,1117.7,power
2024-12-07 13:14:46.130291+00:00,1117.7,power
2024-12-07 13:14:46.173195+00:00,1117.7,power
2024-12-07 13:14:46.218841+00:00,1117.7,power
2024-12-07 13:14:46.261038+00:00,1117.7,power
2024-12-07 13:14:46.306426+00:00,1112.9,power
2024-12-07 13:14:46.349562+00:00,1112.9,power
2024-12-07 13:14:46.394726+00:00,1112.9,power
2024-12-07 13:14:46.436985+00:00,1112.9,power
2024-12-07 13:14:46.482432+00:00,1120.7,power
2024-12-07 13:14:46.525001+00:00,1120.7,power
2024-12-07 13:14:46.570459+00:00,1120.7,power
2024-12-07 13:14:46.613133+00:00,1120.7,power
2024-12-07 13:14:46.658365+00:00,1120.7,power
2024-12-07 13:14:46.701915+00:00,1120.7,power
2024-12-07 13:14:46.746229+00:00,1120.7,power
2024-12-07 13:14:46.789531+00:00,1107.6,power
2024-12-07 13:14:46.833375+00:00,1107.6,power
2024-12-07 13:14:46.878850+00:00,1107.6,power
2024-12-07 13:14:46.922828+00:00,1107.6,power
2024-12-07 13:14:46.965568+00:00,1111.9,power
2024-12-07 13:14:47.007807+00:00,1111.9,power
2024-12-07 13:14:47.050483+00:00,1111.9,power
2024-12-07 13:14:47.093048+00:00,1111.9,power
2024-12-07 13:14:47.135639+00:00,1111.9,power
2024-12-07 13:14:47.180916+00:00,1111.9,power
2024-12-07 13:14:47.223822+00:00,1111.9,power
2024-12-07 13:14:47.268559+00:00,1113.3,power
2024-12-07 13:14:47.311612+00:00,1113.3,power
2024-12-07 13:14:47.354987+00:00,1113.3,power
2024-12-07 13:14:47.398207+00:00,1113.3,power
2024-12-07 13:14:47.441111+00:00,1115.3,power
2024-12-07 13:14:47.484603+00:00,1115.3,power
2024-12-07 13:14:47.528354+00:00,1115.3,power
2024-12-07 13:14:47.572608+00:00,1115.3,power
2024-12-07 13:14:47.616090+00:00,1115.3,power
2024-12-07 13:14:47.659344+00:00,1115.3,power
2024-12-07 13:14:47.704604+00:00,1115.3,power
2024-12-07 13:14:56.201327+00:00,1123.0,power
2024-12-07 13:14:56.243418+00:00,1123.0,power
2024-12-07 13:14:56.287601+00:00,1123.0,power
2024-12-07 13:14:56.330813+00:00,1123.0,power
2024-12-07 13:14:56.374003+00:00,1123.0,power
2024-12-07 13:14:56.418723+00:00,1118.6,power
2024-12-07 13:14:56.462175+00:00,1118.6,power
2024-12-07 13:14:56.507498+00:00,1118.6,power
2024-12-07 13:14:56.551583+00:00,1118.6,power
2024-12-07 13:14:56.594694+00:00,1118.6,power
2024-12-07 13:14:56.637421+00:00,1118.6,power
2024-12-07 13:14:56.681791+00:00,1121.1,power
2024-12-07 13:14:56.724240+00:00,1121.1,power
2024-12-07 13:14:56.767448+00:00,1121.1,power
2024-12-07 13:14:56.809798+00:00,1121.1,power
